Crop,Year,Rainfall,Max Temp,Min Temp,Humidity,Sunshine,Wind Speed,Soil pH,Nitrogen,Phosphorus,Potassium,Organic Carbon,Soil Moisture,EC,Area,Yield,Production
Cocoa,1823,3950.741680415914,35.172829719321065,20.11419352155643,63.6779958310355,5.797417259136063,12.322899962823726,5.188300106361385,246.1446593995998,68.92018864946594,212.89399861514238,3.042599446522948,39.975696321736315,0.6147417252699415,14317.159936206765,634.9905442794004,9091261.180427158
Cocoa,1824,4489.512054426246,29.83165654493887,21.286963246336295,70.11226411355464,8.876662150532894,24.82432884030859,6.987234374266244,244.35863978394508,51.20375451107681,245.59312685302686,2.739057007145619,48.341903849780905,0.32158555963433677,17354.964821208716,691.8809362972327,12007569.309903422
Cocoa,1825,4418.891791944114,33.074743546634075,25.558483271502187,71.78774760540345,7.579794520696985,17.243126829590345,6.567009075613683,225.65587397087285,78.02693704228169,203.8158096720876,1.6282974215657886,47.29030765715254,0.3058208167085731,19208.649865741958,819.9564055262829,15750255.498926692
Cocoa,1826,3153.18554703032,36.99966519796191,21.716672139367176,69.06211662759839,8.601312989974769,22.0829029360755,5.352697303798436,265.3986755855521,74.78198588322743,111.77668273161159,3.0630374872614325,36.42260155619168,0.5684382145651605,25149.862606341907,643.1065824617531,16174042.190147182
Cocoa,1827,4235.361416026961,31.136609091756686,22.724561267625994,75.0062759454409,7.862509828423533,17.21716539693963,6.972395837525865,161.0262415204013,31.495638074179706,182.7301374469541,3.3677208118817377,22.24273540165341,0.13015895130980504,8670.983071464929,765.8030665739468,6640265.426338622
Cocoa,1828,3961.7296932902345,31.98992916670247,24.953314276506116,62.517660301847805,4.982070434073505,14.500396081973435,6.566825216721963,252.7759035452321,27.45219763782643,241.57070634876092,1.852610337975523,41.39506289000849,0.4669454032633892,11915.147563808225,1006.3598258357716,11990925.827121563
Cocoa,1829,3594.107780875035,33.886075856938554,21.54695417561564,84.14480700612054,5.545134063102157,22.661181015733526,5.543462760693186,152.2205134227696,36.1104825180751,128.65787296892302,2.2707160993123106,26.11109874969729,0.6342329095036463,12827.161262196192,786.7209055887089,10091395.924327394
Cocoa,1830,4060.4522698689834,33.78470923013724,25.917499138831307,94.99653419532311,8.34763041658665,21.399750539481268,5.966141035001434,262.99150906969555,77.40053222476945,103.50663630931662,2.3447867504943467,26.53994913165304,0.4905134211081954,23855.907398185667,784.2765350701025,18709628.39520228
Cocoa,1831,4440.160558752843,33.52186108934736,25.077392528749204,71.19371003802962,6.190503443955245,17.05620214067215,5.696820108338449,206.96853922169328,55.910784768006515,187.02816449567985,2.5910883614337012,30.55453746260423,0.32108204660714,30969.27625495399,734.584758834995,22749558.329039715
Cocoa,1832,3199.2926226412874,30.5303154353214,20.252766421717972,62.5413798408628,5.216916396303045,10.292939204453786,5.6135264802186535,248.2464484593039,23.66642470813598,165.51050166919615,3.2827719672988738,43.73854486776203,0.3138062516064001,46315.4684803907,1009.5046821716312,46755682.28792702
Cocoa,1833,4491.08393515217,36.70022527189172,22.795596699806552,83.32317834673414,7.35614038928335,12.917233460956904,5.500121582884081,220.43710550277387,74.69438840826189,101.49906622878562,2.9562640898733985,21.725803511439626,0.43475548041818257,32255.768820600344,365.16379405506956,11778638.922693638
Cocoa,1834,4030.1389006236973,28.584792636159115,22.51162170430381,80.43430411758136,4.330227686530034,12.026418348929646,6.659122473760096,228.24572948859776,29.709719676097432,180.28590053721,3.2817309336110396,20.467627543260917,0.5498436414400982,4608.871295661755,615.8792453408847,2838508.175445427
Cocoa,1835,3422.678244906838,34.25673212388759,22.46693982773184,68.20161271881028,6.571235571414293,21.961967355589348,7.0812309251403605,276.9779297815855,40.313468753298764,219.01840970736293,1.5304461377722696,42.1527530372865,0.7638690983908317,1673.4478998569025,899.6418203989606,1505503.7149700813
Cocoa,1836,3660.545896768197,34.47770988414005,24.21065462292532,66.16307153942208,8.860916376192964,19.228980519564594,5.41085150307067,153.0783767568773,66.99585192738655,111.95571091681886,1.3526273026755913,37.24490080567072,0.5224538524147339,34657.468811027524,743.2607339569795,25759535.705575444
Cocoa,1837,4461.537899423833,30.71094943079883,24.218171699227675,92.49640283383049,7.431433813085214,20.216642479663893,5.559431422713017,230.26953004795394,53.75137061627481,205.01943436839292,3.4920536247404566,21.00931467631286,0.14566286288724078,4819.55340211502,712.9919788129488,3436302.9171686675
Cocoa,1838,4114.468701733435,29.363537951107574,23.73471124694207,71.36341072627104,6.286599781053555,13.234947397261209,7.165266403261356,237.92254862445395,76.67379581493515,186.18943745564943,1.3097700764923665,25.126113015154264,0.7923517834574931,36552.69466921252,655.0941675194074,23945457.084918857
Cocoa,1839,3618.259570214417,31.072083868231907,20.924364762383206,89.3966384094798,4.319206894945504,14.347531935694604,5.765957234564261,174.13579259452504,50.49109299721222,101.75539402163389,1.7524387885260229,48.00888332099192,0.31737069853940403,18662.50996823083,935.3926021773779,17456773.76234469
Cocoa,1840,3709.7475723511075,33.61693374851475,24.852251868924462,66.66124281046062,8.358731885962786,21.36324035715834,6.806625836653888,163.0206860571953,21.29844139847508,189.1019051362126,3.157834906307903,37.53324392421908,0.2492644058118716,5435.474999511448,863.6828750237128,4694526.674697561
Cocoa,1841,3258.797551030663,28.281903154965363,22.44970107933918,80.39515457465578,7.530012047835956,22.14917513729354,6.526343568266831,166.63209128977275,60.95490032854489,247.6264964342323,3.2639614614935097,46.15006727808538,0.31151910735083865,37788.62064624603,808.2725939478441,30543506.431452338
Cocoa,1842,4276.655168947718,34.78326204631263,21.503370539407882,93.38418901562355,6.25409705729338,11.947083379988191,5.2744447376434795,247.12784809485686,46.26257878500435,114.17258127684454,2.8509114303902363,43.97975501775859,0.6077909415505159,10910.783006516633,616.8038229740376,6729812.670059623
Cocoa,1843,4252.870423328252,31.903943730694042,20.06761667713639,72.33212441398032,6.494620491796436,24.235071800091603,7.352585759473862,177.13110573321174,31.108792504367095,124.50721846968257,2.972304831035258,20.18066121105219,0.18902403873431417,27360.02195056085,816.9028234771704,22350479.181810517
Cocoa,1844,3371.3431003301484,28.923564582392622,22.159268074003005,69.59726617710857,6.555521532571422,24.688503907452937,5.310761592037296,205.90900572511416,75.91910107234848,231.5309565240734,1.9856775869607015,40.96859793559209,0.1614999095069419,35914.51172163714,780.3754956875025,28026804.887147207
Cocoa,1845,3747.7353405516214,29.873186197019102,23.802729193443753,80.66530482726202,7.259665297378753,10.391249300270827,6.371808720872684,239.24022652460596,32.451808124768135,131.2499286232804,1.6905454212773745,41.351647751817126,0.5243862444726602,42442.36965977243,851.2583369350516,36129421.01216057
Cocoa,1846,3443.4878577646473,37.12068059888318,24.46223697190015,73.82540845047939,4.47631032812728,13.854754937312237,7.391920543037125,196.55450638261192,39.79405760894387,128.43833966465755,3.0171265028469136,28.269326907268322,0.331180773858199,21303.057313149704,524.0674734065349,11164239.42193697
Cocoa,1847,3755.615543062093,36.14512879616403,24.915710244452132,87.94095968171715,4.505624195582437,21.995182049122214,5.300629433716442,168.7085655078387,76.87176629809764,222.9096767058312,2.3810261671700217,46.24910613433586,0.792555249786304,30921.4612649571,544.605865712843,16840009.181308102
Cocoa,1848,3919.347655472277,35.54427029159928,21.392833714191998,65.84937015315798,7.7979037500753625,15.173571924911535,5.337675890764835,197.23165888766246,41.518212072474526,244.7841489258536,2.7448992777198082,35.92568952199202,0.7782111970778235,45253.84728323485,594.0987676307503,26885254.901520003
Cocoa,1849,3606.456987093985,30.304206653566247,21.39606906093251,83.18104335547443,6.505351603536385,19.884262705081703,6.7151899106554245,153.34843093465764,23.24237554087414,179.90165898868747,1.4775886944001924,38.97601306413319,0.4865300174194537,29702.25756017367,876.2780659020822,26027436.807754483
Cocoa,1850,3453.683069746516,34.398435062778965,24.976955818910138,94.9324938757283,8.192221930861072,18.36248139519921,5.483573979199892,252.21688141797313,76.25922713347869,131.77998095984537,1.6399890513164428,24.470256302349533,0.6157051505384812,20921.513667759304,802.0659394521609,16780433.51469259
Cocoa,1851,3515.9744640916456,30.90251220190907,22.732881034355852,71.79645909708508,6.739731520353047,21.602758784069415,6.686153208610934,194.16853391311759,51.72446069238676,226.01892398683762,1.1705155868568138,22.348918009607143,0.4893190476348275,32316.641291100357,969.1154648376829,31318556.846817378
Cocoa,1852,3317.119523663856,35.45220126691518,23.877580262244365,92.31512438827002,4.844771009292684,21.270613980370157,5.209107726458168,234.79386142768462,53.113708369948746,158.25775669701108,3.111427869171418,20.131119343580366,0.46412558132896453,11640.523941924184,745.7297077566334,8680684.517345216
Cocoa,1853,4249.299018605254,29.525685267326697,23.78243911136627,60.50285757141864,8.239812956445999,20.844627902629306,6.327884327248132,259.58871496449257,25.659445799106333,179.29837482652846,1.7281912295411135,49.17858389668919,0.6999825654367312,36930.509095864865,745.1536879507734,27518905.050683286
Cocoa,1854,4400.621452874598,31.468433045654738,25.405279393929085,71.38333812373486,7.663983598455765,21.046253676646735,5.045874691135234,204.15895474172927,21.165960344509873,249.56380264153728,1.305491904573095,36.28432686944328,0.6533893671338461,10861.91651078373,844.5858781585847,9173821.294745507
Cocoa,1855,3240.307131593318,35.785554599115386,21.79601874313619,67.38580767185941,6.791443732187084,16.15470441464407,7.300714861591045,282.0094047297231,49.00103980333299,153.88956620883963,1.813794954078163,28.02690869244522,0.48118349759873413,40443.95163199263,789.1442900691738,31916113.49822083
Cocoa,1856,3466.134912305337,29.900940896880815,22.85290283709972,62.41620458791833,7.506395030648534,17.775373994529005,6.240937019932136,195.06680693250337,74.2804062519042,113.57294377743291,3.1745600222175785,31.30115607247768,0.7164364611825157,36709.31145828679,893.3035198623702,32792557.13741163
Cocoa,1857,3993.9007543204275,35.46651432837595,24.321472404649892,83.08319841344843,7.831194508732112,18.626285588385592,5.651978463811137,286.8564920596077,21.092841855918675,154.98425798072353,2.8221757327429082,32.81468123449023,0.11738408523601002,4233.064252694447,628.292653020489,2659603.169731587
Cocoa,1858,3972.956053707433,37.648645994053,23.311181815006993,77.73652363083193,5.5916260652813365,13.850360107990948,5.052462454390712,190.94323014607068,46.946626451915144,129.69246745734253,1.2183699712035732,41.53183601763808,0.7262341883476471,46901.83141466719,359.8676277561846,16878450.80861678
Cocoa,1859,4111.29394494266,29.100953052618863,24.018488706126945,87.27780425117565,7.629323554132364,24.278257086416957,6.8453657111684745,253.9814666972713,35.70459033098614,238.71530296538526,1.4488596769854172,47.14689834419379,0.31886378034213725,7378.016100005768,712.0029665821309,5253169.3506948305
Cocoa,1860,4240.024540906756,28.02495453600829,24.992529906084982,69.18091447160916,8.423606363778106,20.372187733623687,6.665458332126475,204.7979344747265,23.56417843344626,224.51096473083658,1.42725948794132,31.167759256842565,0.5202482798563572,24630.433189470463,537.2209295096428,13231984.212272478
Cocoa,1861,3184.869408375436,36.63007881499201,20.189357294368,94.1954990859963,4.99264345192707,11.654834453186172,6.442429136941987,161.99789369110448,56.1471957898157,227.593996722042,1.119745053668562,43.99605813585632,0.37613420868748315,8815.04105772929,731.6718985678522,6449717.826662357
Cocoa,1862,3264.1447204011884,37.18764543694226,20.663634511643988,90.33739754904799,6.721223104918073,10.585842682246586,6.161190364293345,272.6174271714451,63.57216725834603,173.3173626527077,3.1501246992405427,23.61094285340689,0.7369587373746582,42475.61921568409,676.9400754273082,28753448.87568681
Cocoa,1863,3815.723260263999,34.75162429097667,23.36358842424667,72.43999856777822,6.844303986805888,13.861979987978886,6.1006979271019635,192.1163110890365,27.37326736768334,148.27927845848592,3.1299680454619265,31.432423119269174,0.6236025542782083,9584.694857669901,737.4232006929454,7067976.359608154
Cocoa,1864,3636.628738751462,29.148560693351765,20.831726380204937,81.61027329615243,7.037409087245056,13.200578610322934,6.186057985721996,279.49592504669215,30.452090520588975,102.88157996102723,2.629987851658931,21.60494624266055,0.7859581670007122,30871.393906145167,756.1264599925727,23342677.789289825
Cocoa,1865,3859.605987775397,28.90624436720215,25.580114352916976,81.89747239931572,4.919892488054544,18.438715806469943,5.333141264582529,152.6329076337468,57.83101911283988,197.27250128051918,2.459241457008539,25.504496130800693,0.522400900946337,3769.0361053014703,605.5085918644833,2282183.7448074897
Cocoa,1866,3913.8575333578833,33.540170191076186,23.931528985034596,91.34164620133379,8.251790526197682,24.709812873438082,7.4406025823414375,265.8479540060629,77.38517733066368,230.0925828833668,2.818956124737432,22.261527639312657,0.13433492178892145,42042.37880778274,848.1055001989158,35656372.708326876
Cocoa,1867,3469.3774059828293,31.97649858323013,24.201120326071592,92.03643579262327,4.43880737239443,22.922172169519094,6.982531812198413,197.3308906094782,41.31299684789357,106.96922158328644,1.039351527791795,34.31018379073187,0.16687775184811737,10506.088906345438,1098.8049941359877,11544142.959129065
Cocoa,1868,4270.150799289995,33.71028391250452,23.80179462359668,66.56177657911721,8.143309022272097,23.01969658659621,6.308318984282608,286.883665781799,70.6897174972749,209.6986265011657,2.8351897892340716,23.161804218525898,0.28958522638696604,4275.5137710661265,793.1515865378141,3391130.5307853706
Cocoa,1869,4455.230943887583,33.97290999561206,21.423550925808144,77.39957812194746,5.095474113500577,24.759603372735608,7.118162459762409,153.93581831734937,76.86656188804827,208.1597660954331,1.2059531300531958,40.119132389793364,0.5528486885759799,11720.64854457159,701.0422982429109,8216670.3925838955
Cocoa,1870,4137.670050011364,28.87064703312967,22.936671087387488,60.34731225070808,8.843687444473732,21.27345447665364,5.39713019039914,201.25110599269243,29.633742668490576,214.9926196193972,1.147240813569288,45.212199666911424,0.7595374371850109,34154.76919750869,618.7488621490029,21133224.577920318
Cocoa,1871,3715.859812213397,34.046247722022535,24.011978538870125,79.3975150361609,5.756569604109279,23.363759208473546,5.203480145044896,219.93840813652426,66.53389030804884,109.13089979371014,2.763338042028253,44.59134868259975,0.5625819089689367,1633.9077214924437,803.0585960711122,1312123.6409314717
Cocoa,1872,3270.2055406983095,31.421130788919506,21.402140213828275,93.69282490795996,7.257969570568968,14.454564360273555,7.324243746663614,261.089129921428,37.076432709622516,156.83223541029332,1.498572145759892,49.132219947974654,0.46210754712305124,44906.77768740125,1167.6642371766984,52436038.31242296
Cocoa,1873,3080.830272640746,37.820903175242876,25.472206202199814,72.71210306718292,7.873610826572887,21.28386889710739,7.253136992757329,196.08824716932168,47.931200318848965,229.74994189090796,2.94644863533804,31.804001562208377,0.6920076630384855,3300.747922387673,617.7160946264726,2038925.1159637566
Cocoa,1874,4173.069454444485,30.067658594337004,21.716725446942725,77.26251952584578,6.2486725053498695,17.808551603048215,6.361938989180059,199.72915365472454,30.5136507810218,215.2721843930959,1.9999403727178553,35.17522587377177,0.5512877028457827,45572.258193026144,774.2278553585426,35283311.724632405
Cocoa,1875,4257.840545097027,37.89355015127519,22.834910152228293,93.93566177591103,6.736643711715747,16.894239938079245,5.828511911818637,248.63323137500083,33.78922523150268,115.74013277716065,1.0680927564605351,28.771403381457915,0.3770395825169268,28051.75811778114,354.9496123156032,9956960.66867749
Cocoa,1876,3439.12473778051,37.84059572385411,21.750471009447004,75.4341385956243,4.516380827659502,13.909397700056134,5.120830349472477,233.9262950155992,65.06388098794591,129.35647215041018,1.919777344540177,20.498486801814817,0.6876654390055484,39218.212721651806,484.4407139224514,18998898.969639566
Cocoa,1877,4432.929920774243,31.92027056078977,23.157252060344096,72.43350013536244,6.980656940641309,24.67235313455233,7.493756258702993,266.2072467016787,44.25866588122636,174.16483012434824,1.8918283202807635,49.56723889713039,0.5954322140777827,22997.640826242052,935.8682705094092,21522762.34585173
Cocoa,1878,3018.1729051644033,33.20483414390549,25.903569210209707,78.30713181405682,4.912133427445569,10.331406206571623,5.886759395310523,287.73420835449105,79.79324649055286,241.8051962218004,2.823549983135642,36.74428185321966,0.5134803024675765,27410.608445506085,1153.540225957255,31619239.45985493
Cocoa,1879,4003.806007433648,29.21612114957201,21.594171839368904,89.26010635830204,8.518744653716956,18.085123563404494,5.079089043032331,289.04603561876525,62.123855481637186,162.10418856330412,2.495947357998741,32.89324503324099,0.42573745871243573,44453.68341731068,724.6306343227124,32212500.81266688
Cocoa,1880,3241.626370375667,29.036691354822366,20.016372467078096,70.99001314642443,4.737068832422137,13.299782427071667,5.028097456663442,184.0793122031555,39.962694915942436,104.7351244614822,2.5197603107428694,37.06401046651274,0.16792504495694754,30155.47909840165,824.825012927765,24872993.437182087
Cocoa,1881,3443.974820574312,31.21736516312962,23.13946543585434,83.13793185440991,7.74527806104204,13.688545638449,5.804426425621243,196.25725602896028,41.76421208725259,249.9484463434508,2.9448582570685646,49.24971395806091,0.5851777416829401,20907.26438071693,1054.9535379189613,22056192.526644405
Cocoa,1882,3584.6162754404622,32.88581144975045,22.501218700186623,88.9914186132461,6.325010065133464,14.434215403162689,6.937150671741629,278.16306140720917,45.22573736842708,200.1712857858298,1.1470113347207618,35.883945559143996,0.13148679642185565,2430.3511842289354,1009.712890053501,2453956.918072747
Cocoa,1883,4113.805743683199,36.960825606325926,20.836347042382105,85.35829935026234,6.572599991441717,11.681788752440482,6.6289815162018115,241.42002046597094,50.93851204404695,238.9706806839487,2.3026992402600412,49.71545346350638,0.45646016969367775,6676.749876767012,545.6933806523575,3643458.2120232023
Cocoa,1884,3705.706876612546,29.823287625550712,23.582800911304563,84.25962613177605,6.3421763935354685,11.465544515247224,6.171603496458882,162.21813221016006,60.92755733039204,218.55523372976313,3.4059508180675975,24.46406321385369,0.47269423487331297,28809.331009235513,814.7016777562293,23471010.308258735
Cocoa,1885,3218.2644684679817,32.36351323963189,23.9285751710375,84.50995512242541,8.315369992952867,12.707606797665957,7.378855366888747,158.87091180233884,79.02572807413412,228.66506392996126,2.6506819569054283,42.04986500793265,0.1508844041431575,3032.5132818281663,1146.5659135116032,3476976.3612153814
Cocoa,1886,3152.6486948270485,28.873598146641378,23.28428740081661,67.54053954891262,8.301028186033633,16.686229346021083,6.738776191145687,247.93096394552396,39.1911823357826,136.47513602885937,1.856140713241588,43.89975121549513,0.510393793893733,13423.394463439592,944.7815392883875,12682175.283643676
Cocoa,1887,4096.935579098832,37.27461280243427,24.500204587681424,75.46878743589838,4.754878407569404,22.095264637081506,6.151763817303429,161.29684851856948,63.14332386661196,143.77779488748845,1.1222205737629631,47.08253044922233,0.4381707644657371,14767.091605478055,472.62605703472775,6979312.279367721
Cocoa,1888,4074.579836827367,36.85902377682564,20.00184245020253,84.07482647647538,7.8350584700921075,13.148911409192394,6.224059578525436,163.39288483769036,64.80499295092085,227.11840278450288,1.2704666433116514,44.493807602985044,0.6400991193391735,17998.75269817397,504.00510679034414,9071463.275736166
Cocoa,1889,3930.5082960929994,34.646594135390984,23.3682141033102,89.98673606388121,7.048509160757719,23.61639986860709,6.455829055585022,175.668363297085,74.81375335035818,202.2441247539665,2.7480974860888905,49.564452517148055,0.15263758794670543,22001.037747663395,791.2829734142455,17409046.567170147
Cocoa,1890,3358.6430894799228,34.30426464713657,24.84087010248843,93.82087481123445,6.2729805347736,21.793273459639064,7.2926289801009485,252.49881488038272,34.56395314698627,191.1781226661687,3.4248801195429666,49.62661486584696,0.5496518766017447,44462.400135727476,952.0458379862101,42330242.99609685
Cocoa,1891,4429.331419327289,29.35235375494808,21.146638628560872,74.71920096920181,6.947921438766752,19.057258284524075,5.729940021663911,288.09208469255225,74.90599445647177,158.81020795785588,2.085729423575743,41.07491350471736,0.5640971274792306,19732.553733087156,701.496937720454,13842326.017164951
Cocoa,1892,3621.3663772815053,31.48038943421539,21.41231004171985,76.03484270234489,7.432170659512702,21.129500579714396,6.947184120639907,206.20980201796823,65.87815965709842,100.97744735378129,2.1926248442922054,43.817132003980724,0.5410313044489473,24229.093083570875,1070.5610677647862,25938723.762520034
Cocoa,1893,3849.572700915311,35.99786191460106,25.884456351351186,84.69488707264483,6.866628819445317,10.562289206880104,5.9361947456364685,234.81641002726775,67.83239430236195,165.71571844713645,3.4001456894119335,28.153812578710244,0.6211970366472216,21532.539437122246,637.5161487007564,13727341.613701327
Cocoa,1894,3728.982741848859,36.0250203386544,21.777291569910233,63.38842198083001,6.601277923067135,17.93191917705623,6.992919430563434,295.24788093481527,23.318041179700902,188.75342106146633,2.7031963257869998,49.57404052245565,0.7598131499938382,35910.0874708869,712.6682206046587,25591978.139634617
Cocoa,1895,3576.264832806626,33.85122325057154,24.351202379574524,82.23898451176893,7.570614009138707,16.437287568278464,6.819068226427523,171.5611884029579,29.75517870578681,124.42482187441942,3.22716239258944,22.281021899259034,0.6610558609134332,12444.97400429012,891.9315125158754,11100064.486867236
Cocoa,1896,3702.644910742876,37.15956595465678,23.515623378125042,67.35411901813255,5.420450301594036,23.806699358436788,6.067859812774946,238.04782245101842,47.59593179752332,156.76571320726742,1.558197817331005,40.58574501453806,0.6027694183904844,14469.369488762575,590.8962355910239,8549895.962285424
Cocoa,1897,4381.012644359445,29.6121241391837,21.8235421016796,90.11236716262934,4.99270101413947,10.052026888652431,7.177068275629086,198.9674162627054,44.869851508337,166.9501038580957,3.120686501668071,30.13676433780381,0.7245959200995373,31230.017764354354,695.5984089741044,21723550.669117905
Cocoa,1898,3790.9300860505264,31.256145071274624,21.462270177687117,81.84204549720721,6.234470800282881,23.657740148980096,6.229096790285125,226.76923750517867,45.003396868160046,218.38944954869277,2.062097995273176,28.08025999249265,0.7034216120054568,30244.582846896774,1022.912274969554,30937555.04542433
Cocoa,1899,4078.2596223085,31.130679893125667,20.203066224998018,88.37076063069534,4.644525269408187,20.82729605815816,5.205788245718322,206.2961763042738,23.781564189892293,178.3320519441587,2.6328394319539377,25.14299423534565,0.3601393329068815,46581.735061109626,874.9271887680205,40755626.504953384
Cocoa,1900,3663.583675661185,36.025435689765565,25.563108470361254,94.10210387420503,8.491610098456846,14.761079937384537,7.406432215402982,271.8592862619071,70.23053501836927,102.27594762577522,3.385597158295734,43.34270671546222,0.63757724755553,4994.7118155007265,674.8936771219682,3370899.423327827
Cocoa,1901,4259.911225720371,28.873404141139442,22.501652097626355,73.14952710477293,5.749256935151964,14.615383654796098,5.525187391975195,175.93662044857834,58.424367015180444,237.90922618130176,2.272129113124704,28.93923657039933,0.21141213840555845,41677.024887577114,606.1926646476622,25264306.771187305
Cocoa,1902,4457.238084709821,31.49155401467852,21.745702553312775,81.05225335412294,7.8766449047671285,16.831042053244964,6.5751828746523735,257.4823602034938,77.63553727137075,124.75559957801251,3.493456234563424,31.764699657236864,0.6062400999085876,29048.304520676862,974.8002076513693,28316293.278676014
Cocoa,1903,3593.6307753353926,29.261099813368062,22.93336029872744,78.26705547388116,5.009510766999696,24.034290344929857,5.568689116615728,211.38413911261466,29.295781210683398,180.3694969280416,1.769094020250224,34.67817559928252,0.25723184152074136,3634.9812694870716,812.8895239277368,2954838.193639586
Cocoa,1904,4168.839976623383,34.41086283959658,22.04443613426608,61.66229786388128,8.327875313485604,12.54692507403519,7.32685554570357,221.78930678939378,40.42320259450902,211.26392153364458,3.1920985151879644,31.121406909371323,0.38514062651913106,22224.75274801267,730.8642383298718,16243276.989246005
Cocoa,1905,3371.4691755684835,29.849996975019796,21.382205980548896,69.22473612149311,5.150917456670007,19.877596707885942,5.289833776643766,208.10377345619412,57.50321437822199,143.62899609143963,1.1631859617541451,22.454717685379048,0.18817674341328045,41956.308218539605,911.5707646948522,38246143.96654706
Cocoa,1906,3986.7952584074546,28.645224110976446,22.34641327490852,69.75048104964729,6.8902005581440005,17.8420892450847,6.202810058424287,197.17685555589196,28.267986322639445,211.3564574308957,3.199641922106636,48.32452727698452,0.14103327942950633,37255.52686785527,722.4298870997508,26914506.068986412
Cocoa,1907,3081.939433149727,34.31245720761619,22.10508694431308,86.91183038416163,8.316521432176968,15.472315633262744,6.313965231748251,167.61060935453997,45.01441791340859,154.12005898887537,1.4578086494612943,46.83435874300328,0.20366148662811218,32151.228518979173,1028.0649418268492,33053550.87702606
Cocoa,1908,4335.213965219831,37.119685798632254,24.75943819904341,66.16493968559618,8.087157046069349,14.148472186234368,7.3059950685812725,256.36300221357743,67.1160536605332,112.75486802529059,2.4569127836088613,44.63426380696039,0.7031132469407495,2402.9535319484344,494.1451655884376,1187407.87094598
Cocoa,1909,3161.017936751865,28.48011865609193,24.709472926704375,73.46347186791019,4.535562576575618,21.44001724581463,7.122907675359052,238.10792861382112,29.674208506078735,102.28337072372362,2.75200620325486,36.5041902447595,0.5555579992040557,40846.04883978019,916.3350546973192,37428666.39776935
Cocoa,1910,3651.341665489458,29.245154688336203,25.63989971234496,79.08417445364,7.076470595442702,24.001171443276267,7.328959140775657,235.81419100922602,37.85668548328557,249.56704510191088,2.7020427248838397,32.253100306761695,0.4918857619975129,21375.868463133454,817.6027749677014,17476969.37280249
Cocoa,1911,4235.292563971871,36.40176297823004,24.94599402641149,85.2766014366486,8.27438858403791,15.808443694344538,5.2866580153549005,276.36813065587717,49.890104941240715,119.10640487917766,1.28828130545502,24.777271820296782,0.6256812817669741,35831.97699984777,533.6262447675332,19120883.329025388
Cocoa,1912,3305.728020277325,36.46923418109795,21.68776877316947,87.75449541602316,6.44402953867471,20.973230238078493,5.953469157683915,202.07108956421638,70.48157593755994,105.29533817711045,3.4368423681437683,39.4453867479612,0.40273837173960947,31774.672026370834,756.1043621542403,24024968.1251593
Cocoa,1913,4477.643285009696,30.352694378467067,24.333668594218096,75.22399815410952,7.2622907424397685,13.073308430376631,6.176162456544006,297.0139070788913,31.717229060960577,195.46675417731356,2.4389943719169884,36.9515475887121,0.5305863027561321,25609.660710723176,832.3797652270534,21316963.36993625
Cocoa,1914,3025.396125386487,37.00096811463118,24.961872964904185,66.09586883223925,6.066365886894346,21.558234710403518,7.45015578846821,292.67055696626795,73.96155198057045,123.75608459487094,3.286187765022512,46.353347388532384,0.36386493781647267,20331.60713227684,858.7608535053463,17459988.294049446
Cocoa,1915,3391.2534239745237,28.229484294399448,20.847377147583455,75.40405676518708,5.410012847131009,21.467748415541976,5.266725176373178,287.6197838332206,73.71963079663468,236.31352253999322,2.8490249965083168,23.20999914450798,0.4066962999586968,7438.8632184677235,776.3532934356879,5775185.959075018
Cocoa,1916,4481.548789141624,31.330384233986734,23.51198325134037,87.27875689854775,8.603080421128228,21.333215887620398,6.686259446915594,219.8972673057227,56.32400802503144,114.12457132792447,3.209806354903156,36.31331926519656,0.1280945353044599,46075.20415733498,938.4116012685245,43237506.11205889
Cocoa,1917,4285.331931308036,36.157515874571146,20.368418115772137,68.64733258984731,8.377739362327155,23.48486584078141,6.145172155922015,216.00622014813035,30.508438033168986,245.2616183036727,1.532846188397608,25.728103530522965,0.5625102791044221,12899.370847021937,560.9742456889322,7236214.830769934
Cocoa,1918,4408.157416521584,28.109069953177947,20.034519573939807,77.67068805024599,6.44031229956736,12.450460328513657,6.236298907425711,211.74916577549797,73.41977152054213,101.38808803254452,3.4406745125823806,38.731782928875276,0.20629041195169295,3291.2406767471457,581.1593523656093,1912735.3001777208
Cocoa,1919,3451.748305501889,30.451321648345136,23.901033881435065,79.37351367406467,4.389872117609057,17.89789799762763,6.97797441390825,162.17918862304865,73.3843385738252,186.74599741715937,3.3765611731757916,24.44423653167127,0.7954954995473207,32569.370432514163,974.8650721165392,31750741.655483197
Cocoa,1920,3851.241299221594,33.15279624112085,20.141926238589875,92.88737170423524,7.219972364270991,11.374397267489368,5.052380425736312,157.6175458855127,56.56374580593444,192.10231223418776,2.249168229453603,29.202974619588545,0.47221991213024894,26298.789222936637,876.5161253451437,23051312.830957044
Cocoa,1921,3904.5814018987226,32.53125406903605,21.33543866773181,85.843725785015,8.5207037445215,13.52962597113056,5.438475837434032,254.43328725073005,78.61838976353116,212.49326516561172,1.7114518476191223,32.59866272443357,0.36902234482086027,42752.655884305226,981.7442295515182,41972173.212418415
